id,projectNameTH,projectNameEN,projectNameTHSlug,projectNameENSlug,propertyType,startingPrice,cityCode,creationTime,lastEditTime,publishTime,logoMediaId
d33b4be4-5d0c-4f80-b17e-41bbe43d8cc4,ดอนแก้ววิลเลจ 11 สันทราย,Donkaew village 11 Sansai,ดอนแก้ววิลเลจ-11-สันทราย,Donkaew-village-11-Sansai,S,1999000.0,6653,0001-01-01T00:00:00,2022-09-13T03:38:09.8887484,2022-09-13T03:38:09.8887484,ae9ae26c-14aa-47ee-9692-f782ba8d5649
2744b518-768c-49b6-bab2-fbff40806f79,ทานตะวันคอนโด แม่โจ้,Tantawan Condo Maejo,ทานตะวันคอนโด-แม่โจ้,Tantawan-Condo-Maejo,C,1200000.0,6653,0001-01-01T00:00:00,2022-09-13T03:34:56.2595112,2022-09-13T03:34:56.2595112,68c40417-879b-47d2-9d37-8263c77910d7
6019f548-5b18-4fdf-bf7e-41f431c9713f,อินดิสทริค ไพร์ด สันกำแพง,Indistrict Pride Sankampaeng,อินดิสทริค-ไพร์ด-สันกำแพง,Indistrict-Pride-Sankampaeng,S,5990000.0,6653,0001-01-01T00:00:00,2022-09-13T03:29:44.311237,2022-09-13T03:29:44.311237,ac44bfca-f40a-419b-bb30-8c37ada862bb
4607e242-2c73-4b57-8c9c-b0410b7e7ec1,โป่งแยง ฟแวงก์ เชียงใหม่,Pong Yang Vingt,โป่งแยง-ฟแวงก์-เชียงใหม่,Pong-Yang-Vingt,S,20000000.0,6653,0001-01-01T00:00:00,2022-09-13T03:27:20.1640436,2022-09-13T03:27:20.1640436,9d368a95-62d0-4feb-ada6-dc260cda658e
7ca43dc6-713f-47eb-8b01-f811f9b785d6,เอวาธารา ปักธงชัย,Avatar 2,เอวาธารา-ปักธงชัย,Avatar-2,S,2250000.0,6644,0001-01-01T00:00:00,2023-04-03T03:33:34.0993336,2022-09-13T03:24:42.6439159,40d480d7-d44a-4cd4-ab50-cc6eee00221f
1f9c990b-21b4-4742-b3b9-de26ff43a7ed,แวนเทจ สารภี,Vantage Sarapee,แวนเทจ-สารภี,Vantage-Sarapee,S,1790000.0,6653,0001-01-01T00:00:00,2022-09-13T03:24:40.9544022,2022-09-13T03:24:40.9544022,3d5ecf12-97c2-4af5-ac8c-168e023b2c80
0534dbc3-d743-4709-9a12-c889863aaac6,เดอะ กรีน ซิตี้ คอนโด 2,The Green City Condominium 2,เดอะ-กรีน-ซิตี้-คอนโด-2,The-Green-City-Condominium-2,C,1890000.0,6653,0001-01-01T00:00:00,2022-09-12T11:00:54.3032565,2022-09-12T11:00:54.3032565,acf100dd-eb99-41f3-a9f1-4f7451849c58
5be11e08-2644-40a0-a366-ff83141f61cf,บ้านพรรณิภาวิลล์ บ้านนากลาง-สูงเนิน,Phannipha Ville Baannaklang,บ้านพรรณิภาวิลล์-บ้านนากลาง-สูงเนิน,Phannipha-Ville-Baannaklang,S,2180000.0,6644,0001-01-01T00:00:00,2022-09-12T10:54:47.9198857,2022-09-12T10:54:47.9198857,3101045a-258c-45f1-ba51-41f0aa6b9551
1c8d0c80-6302-4466-b39b-2a72fa54d12a,เพรสซิเดนท์ บ้านบุใหญ่-สูงเนิน,Ban President phase 5,เพรสซิเดนท์-บ้านบุใหญ่-สูงเนิน,Ban-President-phase-5,S,1690000.0,6644,0001-01-01T00:00:00,2022-09-12T10:53:38.8300602,2022-09-12T10:53:38.8300602,b9212de5-3f7d-4833-a7b4-cfb39da690ca
62c7d71f-47e8-4032-af76-334457ebf1c4,เพอร์เฟค เพลส,Perfect Place,เพอร์เฟค-เพลส,Perfect-Place,S,4000000.0,6653,0001-01-01T00:00:00,2022-09-12T10:52:40.6206326,2022-09-12T10:52:40.6206326,71a192ed-b351-49ac-9f51-eb73e3df77ce
88833521-0c05-442d-b7d7-2e3d29be0c6b,เดอะ ไนน์ ท่าศาลา,The 9 Thasala,เดอะ-ไนน์-ท่าศาลา,The-9-Thasala,C,3600000.0,6653,0001-01-01T00:00:00,2022-09-12T10:50:12.21492,2022-09-12T10:50:12.21492,38a53b8a-e9e1-4f98-990a-eb168079f3c6
e9b70f98-6403-4b5d-b774-5265b1dba6f3,แฟชั่น คอนโด,The Fashion Condo,แฟชั่น-คอนโด,The-Fashion-Condo,C,1990000.0,6653,0001-01-01T00:00:00,2022-09-12T10:47:35.0703541,2022-09-12T10:47:35.0703541,a79cec6a-9863-4ca1-a2f4-8ade71e39f99
6beeaedf-d496-479a-8ec2-f3261bf3d7e3,เดอะลักซ์ สูงเนิน,The Luxx Sungnoen-seagate,เดอะลักซ์-สูงเนิน,The-Luxx-Sungnoen-seagate,S,2290000.0,6644,0001-01-01T00:00:00,2022-09-12T10:45:56.3902259,2022-09-12T10:45:56.3902259,899aa3d6-15c7-4e6c-8885-86f7adce5662
b6a43fac-d3be-4403-afb1-55076172530a,เดอะจัสมิน นครราชสีมา,The Jasmine,เดอะจัสมิน-นครราชสีมา,The-Jasmine,S,2300000.0,6644,0001-01-01T00:00:00,2022-09-12T10:44:11.6987221,2022-09-12T10:44:11.6987221,ee52e7f1-77f7-4c23-8841-39a20710321a
adda18c3-2d25-476d-bd39-7869f54d39e6,เวนิตย์ชา โฮม อ่างห้วยยาง,Venittcha Home Huai yang,เวนิตย์ชา-โฮม-อ่างห้วยยาง,Venittcha-Home-Huai-yang,S,2490000.0,6644,0001-01-01T00:00:00,2022-09-12T10:41:46.4245265,2022-09-12T10:41:46.4245265,6e26414d-fe92-4706-864d-6ba5f45412f7
813bcc95-a05c-4968-b54b-ca4013f53bfc,บ้านพลอยนัชชา ขอนแก่น,Ploynatcha Home,บ้านพลอยนัชชา-ขอนแก่น,Ploynatcha-Home,S,1890000.0,6643,0001-01-01T00:00:00,2022-09-12T10:36:35.9747285,2022-09-12T10:36:35.9747285,6ca8e31b-0c6e-4e04-a41d-677130eb61da
1b40e792-4be7-45d6-853f-4717adb37300,เวนิตย์ชา โฮม โคกสูง บายพาส,Venittcha Home bypass,เวนิตย์ชา-โฮม-โคกสูง-บายพาส,Venittcha-Home-bypass,S,2590000.0,6644,0001-01-01T00:00:00,2022-09-12T10:35:22.6755482,2022-09-12T10:35:22.6755482,a8860beb-ce3b-4919-94d0-67a768a9d569
2ecfef92-c76c-4e87-b173-310a95f18cfb,ปิติรมย์ โกทา,Pitirom Gotha,ปิติรมย์-โกทา,Pitirom-Gotha,T,2050000.0,6643,0001-01-01T00:00:00,2022-09-12T10:33:25.5453178,2022-09-12T10:33:25.5453178,2860b1f8-f2cc-4dc7-9063-5e89b62905bf
642a8239-459f-41a0-b3de-4f71b7f9d245,​ดา​รุณี​โฮม,Darunee Home,​ดา​รุณี​โฮม,Darunee-Home,S,2390000.0,6644,0001-01-01T00:00:00,2022-09-12T10:33:19.8721947,2022-09-12T10:33:19.8721947,7022af3a-26d8-4f41-b0a3-da18895429ca
956cc28e-f00d-4934-a279-bb9ca36117a1,เดอะทรี หนองเรือ,The Tree Khon Kaen,เดอะทรี-หนองเรือ,The-Tree-Khon-Kaen,S,1990000.0,6643,0001-01-01T00:00:00,2022-09-12T10:30:55.3808593,2022-09-12T10:30:55.3808593,2c10b7e4-f5d6-46fa-9049-f11213c133dc
546169d2-5f0f-4771-b4c7-8b6602ca9455,เอกกวิน วิลล่า,Ekkawin Villa,เอกกวิน-วิลล่า,Ekkawin-Villa,S,1590000.0,6643,0001-01-01T00:00:00,2022-09-12T10:19:12.023582,2022-09-12T10:19:12.023582,d67d629e-a015-41a1-b0eb-bfc1733aa03e
fed60f03-cc0f-494d-8ad2-a6f5f5fb7e2f,พีเค.โฮม แอท สำราญ,PK. Home @Samran,พีเค.โฮม-แอท-สำราญ,PK.-Home-@Samran,S,2290000.0,6643,0001-01-01T00:00:00,2022-09-12T10:17:42.5918204,2022-09-12T10:17:42.5918204,2de613b5-88dd-4f49-9a03-7757ca99b984
6251cc70-da74-400a-9eb2-b576d7441d5c,เดอะเมทโทรลีฟ โนนทัน,The Metro leaf,เดอะเมทโทรลีฟ-โนนทัน,The-Metro-leaf,T,1890000.0,6643,0001-01-01T00:00:00,2022-09-12T10:16:58.8685822,2022-09-12T10:16:58.8685822,bb307b94-3154-4fba-83ed-47b2c017944f
2557eefe-7d7a-4ef2-bd34-320247900323,บ้านทวีโชค 5 ขามทะเลสอ,Ban Taweechok 5,บ้านทวีโชค-5-ขามทะเลสอ,Ban-Taweechok-5,S,2250000.0,6644,0001-01-01T00:00:00,2022-09-12T10:14:25.3929875,2022-09-12T10:14:25.3929875,7c47e5eb-6bc0-4abf-8c67-8452d9c286ec
b8975d69-3f80-4daa-b4e2-b247c0a0d052,บ้านศุภิสรา เฟส 3,Supisara phase 3,บ้านศุภิสรา-เฟส-3,Supisara-phase-3,S,1990000.0,6645,0001-01-01T00:00:00,2022-09-12T10:12:54.7018403,2022-09-12T10:12:54.7018403,2361f03f-a3db-4574-9c82-7b4eb7d7fda6
de40e5a2-bb02-4ec6-987d-2274fea2a5ad,เอ็น จอย โฮม ขามทะเลสอ,Enjoy Home,เอ็น-จอย-โฮม-ขามทะเลสอ,Enjoy-Home,S,2290000.0,6644,0001-01-01T00:00:00,2022-09-12T10:12:28.348503,2022-09-12T10:12:28.348503,67f37557-7fe3-4cc9-9064-8ae28685116f
de2b6da1-b908-4ec8-83c0-5280bfb1247f,สิริ โมทิว่า,Siri Motiva,สิริ-โมทิว่า-โนนหงษ์ทอง,Siri-Motiva,T,1990000.0,6645,0001-01-01T00:00:00,2022-09-12T10:10:20.7645402,2022-09-12T10:10:20.7645402,93b0d32f-dc2d-49e9-8929-42ea9f6d1378
74d761c6-4267-45af-83d6-e1f433541d5d,เดอะเฮาส์ คอนโด,The Houze Condominium,เดอะเฮาส์-คอนโด,The-Houze-Condominium,C,1990000.0,6643,0001-01-01T00:00:00,2022-09-12T10:09:38.3834218,2022-09-12T10:09:38.3834218,c744dec6-e0ec-4c78-b372-34448899e4b8
6f30e466-c7a1-4e9c-8667-a9b56265a012,สิริวิลล่า ดอนแคร์,Sirivilla Donkae,สิริวิลล่า-ดอนแคร์,Sirivilla-Donkae,S,1950000.0,6645,0001-01-01T00:00:00,2022-09-12T10:08:08.8381388,2022-09-12T10:08:08.8381388,f0d129a9-388a-4f7b-b85f-1cbdd5aa0f68
5b440dfd-579d-4988-a72c-c518f685787e,บ้าน พัชรี บึงหนองโคตร,Patcharee House,บ้าน-พัชรี-บึงหนองโคตร,Patcharee-House,S,3690000.0,6643,0001-01-01T00:00:00,2022-09-12T10:06:40.3346452,2022-09-12T10:06:40.3346452,a72a6ed3-1ebd-447e-954e-3891a74e94c3
7dd4de18-7be0-4668-b2d7-438fdc32e55e,บ้านภัทรสิริ ขามใหญ่,Pattarasiri Home,บ้านภัทรสิริ-ขามใหญ่,Pattarasiri-Home,S,1890000.0,6645,0001-01-01T00:00:00,2022-09-12T10:06:06.1777282,2022-09-12T10:06:06.1777282,7c010a30-f4a1-436b-80bd-51a8523fac6b
8c20a066-2ef1-43a9-bea5-59fd815ac29c,ณภัสนันท์ วิลเลจ หนองหว้า,Napassanun Village 2,ณภัสนันท์-วิลเลจ-หนองหว้า,Napassanun-Village-2,S,1890000.0,6645,0001-01-01T00:00:00,2022-09-12T10:04:19.6049986,2022-09-12T10:04:19.6049986,176483d7-3cfd-46be-bc1b-24e4c1efde04
3a954cc9-09e8-40b5-9393-e19912251deb,นาราวิลล่า แดนคูณ ขอนแก่น,Nara Villa Dan koon,นาราวิลล่า-แดนคูณ-ขอนแก่น,Nara-Villa-Dan-koon,S,1890000.0,6643,0001-01-01T00:00:00,2022-09-12T10:04:18.4251249,2022-09-12T10:04:18.4251249,9e3dcc04-531a-4323-8e3b-6525614b3c07
478e1852-c6b3-46b8-a737-efc7ce44c085,บ้านวันวิกรณ์,Wanwikorn Home,บ้านวันวิกรณ์,Wanwikorn-Home,S,2390000.0,6645,0001-01-01T00:00:00,2022-09-12T10:02:08.5238136,2022-09-12T10:02:08.5238136,8f904ced-6af4-4fe9-b3bd-5c7587d25157
0a488d00-7257-4ead-9d17-a75c3678b79d,เดอะวิช 2 บ้านทุ่ม,The Wish 2,เดอะวิช-2-บ้านทุ่ม,The-Wish-2,S,1890000.0,6643,0001-01-01T00:00:00,2022-09-12T10:01:17.280534,2022-09-12T10:01:17.280534,3b49e04e-7f7c-4bba-b1b9-d9c533d4a57b
c993f13d-035a-4833-a49b-d1578db0ca71,บ้านทิพย์เกษร อุบลราชธานี,Tipkasorn Home,บ้านทิพย์เกษร-อุบลราชธานี,Tipkasorn-Home,S,2190000.0,6645,0001-01-01T00:00:00,2022-09-12T09:59:54.5963665,2022-09-12T09:59:54.5963665,6f3a6771-16e3-419e-a34b-79e690fbca7e
de1dfb9f-7626-4d76-9475-3e777ec87d4b,ลักกี้เฮ้าส์ อุบลราชธานี,Lucky House Ubonratchathani,ลักกี้เฮ้าส์-อุบลราชธานี,Lucky-House-Ubonratchathani,S,2250000.0,6645,0001-01-01T00:00:00,2022-09-12T09:57:52.9374758,2022-09-12T09:57:52.9374758,0f7db76c-d74a-4802-9af4-46c5d4d3144a
0b50f861-4029-440d-81c5-fc00c05c7d2a,เดอะ บียอนด์ บึงทุ่งสร้าง,The Beyond,เดอะ-บียอนด์-บึงทุ่งสร้าง,The-Beyond,S,5290000.0,6643,0001-01-01T00:00:00,2022-09-12T09:56:46.0164162,2022-09-12T09:56:46.0164162,6efcf59b-e583-4fcd-aaec-5f9eece2d56a
f7b263c6-f9e3-4f6e-9db9-48f59234ac1f,สราญรมย์ วิลล่า บ้านเกษตรสมบูรณ์,Saranrome Villa 1,สราญรมย์-วิลล่า-บ้านเกษตรสมบูรณ์,Saranrome-Villa-1,S,1690000.0,6645,0001-01-01T00:00:00,2023-04-03T08:08:09.772234,2022-09-12T09:55:07.7183154,61691203-6182-4662-b075-33f4399c9f6e
5175055b-7e4e-4ed9-9dc5-477128c8a88b,บ้านแสนสุขวิลล์ สวนสัตว์,Baan Sansuk Ville Suansat,บ้านแสนสุขวิลล์-สวนสัตว์,Baan-Sansuk-Ville-@Suansat,S,2300000.0,6645,0001-01-01T00:00:00,2022-09-12T09:52:57.5515006,2022-09-12T09:52:57.5515006,275f6f2b-f28f-4293-b6b2-b6baceac35d6
e47af209-1f58-405c-87d5-aec0ecfe3084,เดอะไพรส์ บ้านทุ่ม,The Pride Baantum,เดอะไพรส์-บ้านทุ่ม,The-Pride-Baantum,S,2450000.0,6643,0001-01-01T00:00:00,2022-09-12T09:52:40.9769413,2022-09-12T09:52:40.9769413,30574cc7-03d2-4d58-b5da-6a7905aaeea1
615aa2a8-59d1-4c88-a8ef-a10c83dec1f2,สราญรมย์ วิลล่า บ้านนาเมือง,Saranrome Villa 2,สราญรมย์-วิลล่า-บ้านนาเมือง,Saranrome-Villa-2,"S,D",1790000.0,6645,0001-01-01T00:00:00,2022-09-12T09:51:04.7762112,2022-09-12T09:51:04.7762112,99b08ae3-6659-4b09-9439-d4711b4a2ea6
f0ccc50c-2eea-4cf2-a1b8-fb2e3d16060b,อลิส วิลล์ เลี่ยงเมือง-บ้านเป็ด,Alis Ville Ring road-Banped,อลิส-วิลล์-เลี่ยงเมือง-บ้านเป็ด,Alis-Ville-Ring-road-Banped,"S,D",2890000.0,6643,0001-01-01T00:00:00,2022-09-12T09:48:46.8175597,2022-09-12T09:48:46.8175597,bd524a2a-dcdf-4080-a469-6a49581b503e
523b1b0d-a9f0-499d-9b03-a2e74b7d3d89,สเตเบิลโฮม 2,Stable Home 2,สเตเบิลโฮม-2,Stable-Home-2,S,1499000.0,6643,0001-01-01T00:00:00,2022-09-12T09:45:58.7787506,2022-09-12T09:45:58.7787506,ba625e14-20f3-4232-a0b3-36493f3ed16a
7df487e7-78c9-4291-a978-3167af56b0cb,บุญจรัส วิวล์ เฟส 4,Boonjarat Vill phase 4,บุญจรัส-วิวล์-เฟส-4,Boonjarat-Vill-phase-4,S,2390000.0,6643,0001-01-01T00:00:00,2022-09-12T09:45:57.6197273,2022-09-12T09:45:57.6197273,56b98d3e-7629-4f44-b731-0e0ed9866cfd
927d7fe9-d64e-4610-ba15-06df60ca2744,บ้านศิริมงคล สาวะถี,Sirimongkol home Sawathi,บ้านศิริมงคล-สาวะถี,Sirimongkol-home-Sawathi,S,0.0,6643,0001-01-01T00:00:00,2022-09-12T09:43:41.0408909,2022-09-12T09:43:41.0408909,c16a8968-3d40-4409-8a64-7b8c16433096
5252330e-f919-4641-9f96-86115b117f5f,ทรัพย์ฤดี ลิฟวิ่งโฮม เฟส 4,Supruedee Living Home phase 4,ทรัพย์ฤดี-ลิฟวิ่งโฮม-เฟส-4,Supruedee-Living-Home-phase-4,S,2490000.0,6645,0001-01-01T00:00:00,2022-09-12T09:41:35.0685788,2022-09-12T09:41:35.0685788,7b9e59fd-016e-4af2-a0f8-01138526f98d
e3ac68dd-3a25-4b97-bcb2-9f0f993befa1,ณัชชาโฮม ศรีจันทร์,Natcha Home Srichan,ณัชชาโฮม-ศรีจันทร์,Natcha-Home-Srichan,T,1990000.0,6643,0001-01-01T00:00:00,2022-09-12T09:40:57.1034352,2022-09-12T09:40:57.1034352,87ec1b95-6661-49f3-96cc-c1748dd74a18
959dd38a-9859-45d5-a564-5b3bb15d44b3,บ้านแสนสุขวิลล์ เอ็กคลูซีฟ เทคโนฯอุบลราชธานี,Baan Sansuk Ville Exclusive,บ้านแสนสุขวิลล์-เอ็กคลูซีฟ-เทคโนฯอุบลราชธานี,Baan-Sansuk-Ville-@Techno,S,2790000.0,6645,0001-01-01T00:00:00,2022-09-12T09:39:36.3787992,2022-09-12T09:39:36.3787992,b8943f28-b161-4fab-a480-c5a351cc6e30
555f7752-836d-47a4-a7d1-6bc8ad33b872,บ้านแสนสุข อุบลราชธานี,Baan Sansuk,บ้านแสนสุข-อุบลราชธานี,Baan-Sansuk,S,1400000.0,6645,0001-01-01T00:00:00,2023-04-03T07:58:15.4022169,2022-09-12T09:37:26.6210235,fd8fe693-ab7e-4735-96a1-6ef648e5354c
5b3556e4-80a3-4873-82e4-961bcd089dd0,เอมไพร์ หนองหลุบ,Empire Nong Lub,เอมไพร์-หนองหลุบ,Empire-Nong-Lub,S,2970000.0,6643,0001-01-01T00:00:00,2022-09-12T09:37:20.4658806,2022-09-12T09:37:20.4658806,13ece717-a389-4f1f-813f-a6a98f3894f4
0ef1c494-2585-4d5c-9797-437732b549cd,สิริโสธร นาเมือง,Sirisothorn Namuang,สิริโสธร-นาเมือง,Sirisothorn-Namuang,S,1990000.0,6645,0001-01-01T00:00:00,2022-09-12T09:35:11.4553106,2022-09-12T09:35:11.4553106,2b196ccc-69f4-44f2-ae70-b5925b378094
7530b6ee-d78c-442a-ad79-d5bc08ce95a7,วราสิริ ศรีจันทร์,Warasiri Srichan,วราสิริ-ศรีจันทร์,Warasiri-Srichan,"S,D",3490000.0,6643,0001-01-01T00:00:00,2022-09-12T09:33:03.778036,2022-09-12T09:33:03.778036,2ab6a668-9f6c-48fa-8d41-5e5d6d8bcdb9
2bbcc1ff-1c70-4e0e-8058-4fff47f08cfc,บ้านของเรา ขอนแก่น,Our home Khon Kaen,บ้านของเรา-ขอนแก่น,Our-home-Khon-Kaen,S,1790000.0,6643,0001-01-01T00:00:00,2022-09-12T09:32:44.6745395,2022-09-12T09:32:44.6745395,a7a6a077-ab55-4159-b2d5-e1aa454246b4
178cc124-0bad-47f3-9f35-f070537f1c4d,อคินรา ขอนแก่น,Akinara Khonkaen,อคินรา-ขอนแก่น,Akinara-Khonkaen,S,2590000.0,6643,0001-01-01T00:00:00,2022-09-12T09:31:02.1506502,2022-09-12T09:31:02.1506502,ce8c31d5-626c-4332-bb48-b8f59d3ac46b
05a8e956-8372-455a-b534-0c729da76e1f,เคเค ไอดีล โฮม ศรีจันทร์-พระลับ,KK Ideal Home Srichan,เคเค-ไอดีล-โฮม-ศรีจันทร์-พระลับ,KK-Ideal-Home-Srichan,S,2700000.0,6643,0001-01-01T00:00:00,2022-09-12T09:29:04.2056522,2022-09-12T09:29:04.2056522,e03040d9-a3dd-4fb9-9e56-6464619ce8f4
68aecb34-b33b-4446-91ea-107f23d53639,ปุณญะโฮม ศรีจันทร์31-โนนทัน,Poonya Home Srichan31,ปุณญะโฮม-ศรีจันทร์31-โนนทัน,Poonya-Home-Srichan31,D,2390000.0,6643,0001-01-01T00:00:00,2022-09-12T09:27:38.0605007,2022-09-12T09:27:38.0605007,57a9d0a8-5e87-41a1-a51e-becaddae9aa3
907a872f-3930-4591-a4ce-facda4d0bb7e,แฮมป์ตัน วิลเลจ,Hampton Village,แฮมป์ตัน-วิลเลจ,Hampton-Village,S,2490000.0,6643,0001-01-01T00:00:00,2022-09-12T09:27:12.5308975,2022-09-12T09:27:12.5308975,f3fb5060-70c9-46a5-aeb4-1672f4f20b52
4a84ed75-85f0-4218-840d-7628d9d8b7d0,หมู่บ้านโชคดี ขอนแก่น,Chohk Dee Village,หมู่บ้านโชคดี-ขอนแก่น,Chohk-Dee-Village,S,2590000.0,6643,0001-01-01T00:00:00,2022-09-12T09:24:44.5050888,2022-09-12T09:24:44.5050888,4c919c1c-8304-4925-bc6c-1f3661f7e8e3
80feb17e-c65d-4d12-b6cd-54e5c6c6b77c,เดอะ เวล วิลเลจ,The Well Village,เดอะ-เวล-วิลเลจ,The-Well-Village,S,2690000.0,6643,0001-01-01T00:00:00,2022-09-12T09:22:41.8548321,2022-09-12T09:22:41.8548321,9ad7d4ed-2d54-48db-8138-73b321286e71
35d7323d-7efa-4f54-9bd8-dc5b47eacde6,บ้านภาสิริ,Pasiri Khonkaen,บ้านภาสิริ,Pasiri-Khonkaen,S,2890000.0,6643,0001-01-01T00:00:00,2022-09-12T09:20:06.4636705,2022-09-12T09:20:06.4636705,038b5006-05e0-4846-bd6f-32a8e8331768
0a2b0242-2958-4641-8cd7-ba34eab374d0,เดอะทรี หนองหลุบ,The Tree Bannongloup,เดอะทรี-หนองหลุบ,The-Tree-Bannongloup,S,2690000.0,6643,0001-01-01T00:00:00,2022-09-12T09:18:07.7684375,2022-09-12T09:18:07.7684375,58d32e5e-9895-4f27-a6c2-37ef4bfb2ff5
14d88e55-aef9-4130-b7c3-fa62758eba7c,แทมมารีน การ์เดน โฮม,Tamarind Garden Home,แทมมารีน-การ์เดน-โฮม,Tamarind-Garden-Home,S,2690000.0,6643,0001-01-01T00:00:00,2022-09-12T09:17:11.4231923,2022-09-12T09:17:11.4231923,7a8738da-23f6-4aa3-95fe-8eb717f34d2a
27dab2b8-6a90-4994-9342-63df1ffb3456,ณิชามา ขอนแก่น,Nichama home Khonkaen,ณิชามา-ขอนแก่น,Nichama-home-Khonkaen,S,2390000.0,6643,0001-01-01T00:00:00,2022-11-08T00:45:52.7242464,2022-09-12T09:16:16.1639018,513b1772-2c1f-48e1-b332-adc92697a39d
2dbe0f11-cd93-48dd-9f3a-fe7934aa2190,เดอะวิน แดงใหญ่,The Win,เดอะวิน-แดงใหญ่,The-Win,S,2500000.0,6643,0001-01-01T00:00:00,2022-09-12T09:12:07.512536,2022-09-12T09:12:07.512536,674e658d-0ac2-4e6c-99d8-9afe6ebc21c1
